,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,label
0,-1.3533037235446526,6.3945846054385145,2.6540737915608705,-5.9471432572593335,-4.0001396866329095,-3.4693716713281133,-4.670009706335729,-2.732480566147537,2.367557759771006,-4.701030517186521,8.37091615679113,-3.232674891321432,-3.4559052488829733,-3.043159179308767,8.906087256859463,-7.186536049530394,0
0,-1.8618330838624433,6.747964682011386,1.7944916534714932,-6.294827363390577,-3.7973497976799826,-3.883363168918565,-3.9926049308094917,-2.3650090732885607,2.848317197578803,-4.80370149728113,9.210970501665617,-3.441819106666805,-3.4575413155711754,-2.0428514916399934,8.15313031624218,-7.099913010977984,0
0,-1.8258212938868343,8.053246791873407,2.2950334970512976,-6.892745928809551,-4.777383563605145,-3.8460625489578923,-4.962734655054842,-2.155247552151946,3.69326855321182,-3.7499232599824066,9.024554578577405,-3.4959635739049117,-3.354211960128126,-1.7835638995792302,8.250732368571741,-6.011567551101999,0
0,-1.9912906230425627,7.096238240162307,2.477750759094474,-7.150855760269745,-5.041881868246856,-3.2899859601253163,-5.5598714841126595,-2.515683163550815,2.7071428927975623,-3.5966126295570606,9.279722339482744,-2.1998076499499954,-2.829701109012521,-1.8492952320150366,8.539947357433645,-7.267880510297822,0
0,-1.5827306607389409,6.882878721177346,2.586547304783949,-6.281831909911566,-5.076326598165359,-3.181324858336956,-4.837333629441734,-2.4085356226008194,2.5262510558761173,-4.219605414721679,8.747786423559129,-3.3213058984218646,-4.79525163746516,-2.9967763109373196,8.813122538676003,-6.79644380162047,0
0,-1.0780486939821174,6.946366515272309,3.6065486398579143,-7.304543491782556,-4.746551835788633,-3.859839320857715,-6.157043186957681,-2.706478388371227,1.7528242034766839,-3.9304044922966597,9.705722650791923,-3.4730636272180173,-3.242092511885752,-1.994227384325684,7.832815110294067,-6.883279374707562,0
0,-3.212388714945413,8.40404832155443,2.707898754560443,-6.723931428379901,-4.026979750818215,-4.099559321134006,-5.349180521663152,-1.707368735105434,2.734889496647063,-4.9199234215714736,8.409174768120975,-2.7183855407241455,-3.7966079480880315,-2.722901302995522,8.8000125043375,-6.054756450617258,0
0,-1.4854469282288523,7.7353054436036075,3.2443767411929665,-6.547799387977758,-4.187296924981463,-3.0704527906406867,-5.089620757312487,-2.411344025819884,3.0633012250980745,-3.8161628816627324,9.223150197070687,-3.440738873584416,-3.935083276624618,-2.310390760652395,8.726034230533584,-6.085882585696014,0
1,-3.755817798696904,1.5153532708186837,5.443966784514653,-5.725056398673167,-5.4628116345596665,-3.3255747358764363,6.566026600256031,-8.01076916951072,1.0627459354429958,-2.809997828170161,2.5062440754224484,-8.347172446530568,-4.283920250930824,-4.787275101616002,9.202340296185087,-3.9628192873627253,1
0,-1.666260645893232,6.256771840637849,2.1276926401481,-6.343081775493768,-4.334903887444766,-4.2156249892195765,-4.743392286277068,-2.321298875308935,3.262765139052064,-4.911734846490167,8.15992154936535,-3.500546803625869,-3.4622566913361297,-2.4482153619389617,8.679728843679133,-6.667942786742298,0
1,-3.797588196033642,1.7603411571985035,4.883999782938391,-5.177245744070393,-4.98446952855721,-4.206982649566234,5.611257483187581,-7.270822067601154,1.1561732537811835,-3.534464307423479,2.49158544890523,-10.025524919846001,-5.065988397239014,-5.86351413526339,8.432221199304205,-3.8573262920524622,1
0,-2.1483865410967553,7.659816174984162,2.6665982387191987,-6.308218077746722,-4.948733582480734,-3.892123491237423,-4.576901715358923,-2.164441159813246,2.833346191630219,-4.375300732956976,8.626260398140234,-2.8046696994490556,-3.947732932433235,-2.271767378779776,8.245898649284856,-5.480354039188049,0
1,-3.6120979050063267,1.158280110084549,5.140620746744999,-5.408267943324171,-4.496225202105698,-2.268417021944847,6.7117617967274645,-7.34784574482286,0.933079760724885,-3.0936075696693583,1.633957424277448,-9.589624424861997,-4.906298688119134,-5.909420246089222,9.148218793585384,-4.433745887075767,1
1,-3.951007215595372,0.09241127232332769,5.3089382006455095,-6.323377722565654,-6.3489380849237085,-3.377668504643078,6.6384493596793135,-7.626530486926469,1.2899429989471325,-4.061142575631517,2.2221854788111512,-8.792291303173057,-4.8344709063979066,-5.9334470223392595,8.447611579900746,-2.821642899544374,1
0,-2.4778486128998614,8.266779800728797,3.4494427806807133,-6.680593872289653,-4.484680261711783,-3.579962423271544,-4.626961904548118,-2.805427889219442,2.0172728530625217,-4.184053723879116,8.585920824528548,-2.4888739511758513,-3.546041863443853,-2.5227046351033566,8.523730935056962,-6.994592190210473,0
0,-1.1302989712748108,7.871654017031245,2.779497171563857,-6.219362516516262,-5.997704978560606,-3.89071760968965,-4.8875426701095455,-3.1928266627450794,2.2177440890258335,-4.771967926177947,8.709139320098355,-3.0726401669789927,-3.9243235738250695,-2.3679393991522906,8.656563182187812,-6.996326203938311,0
1,-4.044444218518448,1.854488295183505,4.375044572879886,-7.075227498391969,-4.76296764142713,-2.4890363376969598,5.877759998421262,-8.115331820191763,1.0579983921033072,-1.9410363580499963,1.533234132522571,-9.78371849831658,-4.994035114286541,-6.340444265806484,8.210774848575381,-3.5425081054568044,1
0,-1.1657922970417225,7.247331717196576,2.316329846237013,-5.227090129207397,-4.677374247354874,-4.406206696100587,-5.175818920589786,-1.9286364270103773,3.2040043547912656,-4.696533698329306,9.314374332276268,-3.1485807317978947,-3.1574771651479536,-2.312282356571342,8.305793364418042,-7.300933552930209,0
1,-3.3780025188391787,0.4518196186712481,4.378243423904986,-6.58991021399849,-5.267173947546871,-2.5760756189682055,6.632694503376414,-7.445991092234319,1.0883152558444777,-3.463008906067279,1.3714747760686659,-9.489777629699534,-4.789570079832187,-4.778568218997236,9.25153757282975,-3.020995761367428,1
1,-3.7252323226242807,0.9246935267607835,5.746171733576532,-6.4475285343494395,-5.914591633280802,-3.709274040428397,5.897182222493537,-7.304193619760633,1.2289679863115306,-3.9043174439214603,2.049232493650568,-9.6710645803313,-4.162508903917933,-6.904830884574657,8.031539101050532,-3.314818207448236,1
0,-0.9994038643577561,6.717679365684302,2.859427832062866,-6.529024128746246,-4.491992196727887,-3.975862756033989,-4.924864129371804,-1.6285776543421466,2.887047567422927,-3.3011484984263375,9.397241215465417,-3.0492677166869635,-3.3963631888876535,-2.0004803248614933,8.649268989733317,-6.186722999448224,0
1,-3.729225496967665,0.08898366795010482,5.693308847421655,-5.0799580446719785,-5.395222986953878,-2.684586471741187,6.421533719488935,-7.759148711251841,1.5024751410368717,-3.1124189338567456,2.13809676138567,-9.884676115833715,-3.654300010263258,-5.474327606946838,10.364014455566805,-3.5558188279411764,1
0,-1.5788360259089609,6.829824424878015,2.6567942042563484,-7.381865660598084,-3.9638608105714366,-4.70109279702282,-5.6325918506208605,-1.75058213372807,1.6900661990724928,-5.634351008156443,8.92664277533573,-3.1788116264082844,-3.359627079713944,-1.4910080208268468,8.418815439606611,-6.594875974047584,0
1,-3.392227615551732,1.6295369712428642,4.181162516358851,-6.860330470338864,-7.367040731864277,-2.5451072841895037,6.143893902555251,-6.770132895608271,1.9479735258912707,-2.815236059729312,1.9530910380220299,-8.587535904399896,-3.409163746380964,-5.6419908708518784,8.686965926664195,-4.117229387969984,1
0,-0.861461489087396,6.762555199302181,2.7943967363966995,-7.390659214063257,-3.823121562020492,-3.1414018864623814,-5.1707474887838565,-2.6360525601967595,2.837423761717662,-3.9036582965884765,8.079242974039833,-2.3929092997575063,-4.540916913741488,-3.1613416855821646,8.889288995863772,-6.983181674935171,0
1,-3.190868341527021,1.2866860851855937,4.877100145095307,-6.410708156756428,-6.030032901890824,-2.522493796570479,5.810050854329395,-7.2441596247968185,2.1123887958626133,-3.044887926579678,1.7258875961670206,-9.245712936162755,-3.065005428994572,-6.492818805834386,8.876458333690552,-3.918397240946029,1
0,-1.6317589471233036,7.694503770270637,3.5111897026387098,-7.432524863122287,-3.5646277975509375,-3.3640752689768867,-4.255435165651031,-2.853092090276397,3.1687385298619177,-4.762006730778028,8.787027739247321,-3.09819041795175,-2.603782391640981,-2.749842262286707,8.492783679872096,-7.737895746867605,0
0,-0.3470698428234067,6.441518881151725,2.996425109603727,-5.964951235643747,-5.35817767726347,-4.671850592546271,-5.571673759407771,-2.5813288222994415,1.7057568117155302,-3.8244196054844064,9.087232308345365,-3.0198561512220308,-4.5984200557919666,-2.403198759947035,9.493776247462586,-6.578726233627073,0
1,-2.758771989050138,1.1751811545925344,4.783854459340702,-6.561052830785168,-5.384226288861118,-3.061818975731562,5.897057072803794,-7.317924673267715,1.7030153132388748,-2.7272583862949102,1.5577198930422689,-9.293559054197015,-3.731418748261946,-5.698462422296523,9.397275811152207,-3.4123449285862844,1
0,-0.960803342104259,7.26894346211265,2.6433665864724976,-6.227379548474186,-5.014136841772508,-3.4424620592870925,-4.788492693253311,-2.7504009100617246,3.0293931032359334,-4.173557358123993,8.131043835045524,-2.872298383692593,-3.4585917329225127,-2.6207864113492194,8.36242396426669,-6.170538779591505,0
1,-3.685190772085497,0.8518425385804989,5.186018328512778,-6.319229515504908,-5.364227630894412,-3.184675444158622,4.7524804329398025,-7.571269639511392,1.1044029887235243,-2.804844032859662,2.7470283159198328,-9.481523274691481,-4.620958163505376,-6.248487370345298,8.905740449699191,-3.5047717678411634,1
1,-3.4779058502803344,1.3933564687112705,3.990124130424179,-5.3132826100455866,-5.333227268858703,-2.5966698422543244,5.71799603158999,-7.017708396214164,1.4242651792841958,-3.1135226518147783,2.578394076109988,-9.15027495524615,-4.614395653451178,-5.9320583401058755,8.517981789821334,-4.260351377408978,1
0,-1.6254675411329198,7.213964705515155,2.424295350927542,-7.388392395126918,-3.3216193652732793,-3.9124562384146264,-4.988453579260169,-2.351228253370724,3.1306918935147565,-4.263238911393536,8.131366138388438,-3.002317136022916,-4.060637682212487,-2.413507166940521,8.605256681667855,-6.847406401251982,0
0,-1.4776780886711762,7.4492442590005306,2.3474993333328698,-6.490582575448248,-4.65771935106379,-3.4502119548560475,-5.672067208656907,-1.398445369552416,3.470635306208668,-3.581022651963605,8.752856533037454,-2.318623506058876,-3.1978372746014063,-2.5179516653222245,8.651909370778808,-6.652831742451604,0
0,-1.4697435067977076,7.031657088671755,2.174109671645301,-6.6794566923591505,-4.818529130995911,-4.152342221274784,-4.978722722788407,-3.0536099381104176,3.0754705136225673,-4.360828785072302,7.742439218175563,-3.4944590163505564,-3.6151580332146644,-1.8592754645388454,8.234842503029759,-5.91335494047404,0
1,-2.3911571067026633,1.167138631224074,4.378308858772466,-6.268821977874383,-5.982748823498409,-2.716569718593038,5.808284616951721,-8.131748714244088,2.0530043837670178,-3.1188169805789796,2.327644304975129,-10.618667295391901,-4.575034762069716,-5.792900588924902,9.449627448582385,-3.404273159559774,1
0,-1.8112567376589452,7.689597802918476,2.811851969851291,-7.017472517395003,-3.844245484426378,-3.4953845402956514,-4.470448953706123,-3.0552496570639693,2.591401643132063,-4.854195896822596,9.139540606438302,-2.8283564869486124,-2.807673198421018,-2.744672762542452,8.158679171359585,-6.750973333665147,0
0,-0.9526501471562793,7.095349302422136,2.746074786648587,-6.196595588573787,-4.6204803382188775,-3.909328737788023,-5.3282744480509265,-2.428714958666669,2.638475795514344,-4.426106020780907,7.795056360902796,-2.577872457527122,-3.37080033916708,-3.1144008523298004,7.762760110495736,-7.027120820786037,0
1,-3.109509510950357,1.436522355715134,5.189899239155008,-6.457801846362122,-5.2325326178169576,-2.441259759419834,6.206396836687888,-7.6807909682106175,1.7107698988484454,-1.8812289852684596,2.07798395255201,-9.564842963417844,-3.6928396992384935,-5.376282426695037,9.136568605360267,-4.422281392354252,1
1,-2.7573083135782204,0.28511188629269724,5.313688185025314,-5.7438608847118315,-5.66218457867574,-3.005657205718548,6.901719820002872,-7.670732209597721,1.0009442531073125,-1.7050612175642814,1.506350806547954,-9.819894583895008,-4.099655949429381,-5.4950575171853036,8.382016648158237,-4.1032828673392565,1
0,-1.8503122095963669,7.269701740513529,3.1921577825832075,-6.702656921206035,-4.464983300655806,-3.9194807447787228,-4.573811497937317,-2.911898848152445,3.4417727678505488,-4.9731134700753925,8.105694788706673,-4.015929434376031,-3.606417538202146,-2.1711060809431215,7.753475410551678,-6.906016528205526,0
1,-2.927758184945911,0.5381502991727098,4.052520209777816,-5.862386307230338,-4.823357028033402,-2.2386753339859955,6.30002827991263,-6.824369439458671,0.9162569705137873,-3.748136242908081,1.637604837506073,-10.55852135368279,-4.885268062166654,-6.89275856179584,9.272315283553025,-3.331906006221586,1
0,-2.2394647924838376,6.380183061335941,1.9846221649131013,-6.876202311844591,-4.448319079683563,-3.452763573653807,-5.785692696372465,-2.395917476427281,2.9827361224401776,-4.973238924139402,8.067352235477912,-4.37720582866068,-4.094279406461705,-1.3344008257091238,8.51582143388808,-6.912460083402346,0
0,-1.778435234705198,8.013699493356405,2.8822984422725515,-5.79932925160139,-4.4949482919232935,-3.940015392592644,-3.9731339736555604,-1.49369619432177,2.6152760115168587,-5.205941824004076,7.8727381751397845,-4.152513863137565,-3.1302630539022123,-3.420649322140371,8.897245198090419,-6.021068537092568,0
1,-2.088621260912497,0.9034102496626057,5.6128503898490845,-7.122043139333393,-5.537961698882398,-2.931439837342128,6.59683276922055,-7.226777442625065,0.35323032521203324,-3.286414976549715,1.8622737058826146,-9.000808017853064,-4.3744110455768945,-6.00455910621298,9.392256335751185,-3.7948280242480705,1
0,-2.003833648981756,6.572974068856833,1.9436662948573826,-6.505038613689314,-4.567932107982035,-3.721001971676186,-3.605025274461321,-2.7162555355024693,3.105034312439718,-4.269506269171071,8.319387121835394,-3.393361502519267,-4.245727803746082,-2.8097855163693244,7.500976012350096,-7.153332778601078,0
1,-3.393296896784354,1.4296016115829238,5.650377403152053,-6.279463005138994,-5.51341355989638,-3.1669922952425007,6.523038491096007,-7.551250332889691,1.353479128486463,-2.8887490844486217,2.176709795437188,-8.7372412446547,-4.634749776168542,-5.524360679020123,8.783406092899641,-3.8711653445277348,1
0,-1.7553470688496147,8.173065274418102,2.775029683050307,-5.97672594004446,-4.324584718226684,-3.499544602194768,-5.0492495678696985,-2.5099266991313613,3.4598730065765544,-4.391238365936641,8.279138971955367,-3.515788639461567,-3.2281284421845986,-3.6108552151451216,8.317400578267856,-5.983760884545307,0
1,-2.881178392564447,0.7522546964062373,5.495996441801443,-7.072315615614287,-6.13382893265457,-2.602668096223814,6.488512890839196,-8.495559410419158,1.7969417994950359,-2.647605993860164,1.9618583049405725,-8.810587912704026,-3.8203610389711486,-6.337206482361815,8.507169233580814,-3.8170771090547326,1
0,-1.7895071279504384,7.568598446634526,2.626557551508499,-6.276541249446057,-4.873604075844248,-3.061190009116162,-4.525617130287485,-1.6935165488767812,2.1434404162093537,-4.4465682997918705,8.172347925258517,-3.100656772962997,-3.533617329093581,-1.7472869656833168,8.207051641976358,-7.42789269270998,0
1,-3.3728606674029686,2.1250719359947006,5.145466700210918,-5.594916087977019,-5.053558205630097,-3.0177131804796655,6.158622938515398,-7.20735535884628,2.843707687432833,-2.7498371484152853,1.6712115499448241,-9.932757112251704,-4.131406301251046,-5.9278823404241034,9.089272780364505,-4.562893832351172,1
1,-2.96293798171525,0.3581907530895887,6.21644673761848,-6.731503982366711,-5.3108553708197554,-2.6899003710408165,6.343851228770586,-7.368537814730326,1.1958934079478916,-3.6280038370399357,2.2062780221093585,-9.573216544217203,-4.666375232973728,-6.043032420031432,8.000180403977971,-3.8211635713515126,1
0,-1.0287653955210205,6.7844264680230175,2.985435779167705,-6.691706450083031,-4.6306415959066,-3.8126943174477312,-3.7903882209870687,-2.675623306384222,2.8162789987245644,-4.502171094559475,7.896442678292136,-3.7839748459128977,-3.7754449163306454,-2.7096834854423593,8.512193635653711,-7.448606554200966,0
